taxon_id,rank,organism_name,parent,parent_rank
39,family,Cystobacteraceae,29,order
126,family,Planctomycetaceae,112,order
170,family,Leptospiraceae,203692,class
712,family,Pasteurellaceae,135625,order
403,family,Methylococcaceae,135618,order
444,family,Legionellaceae,118969,order
481,family,Neisseriaceae,206351,order
543,family,Enterobacteriaceae,91347,order
641,family,Vibrionaceae,135623,order
809,family,Chlamydiaceae,51291,order
815,family,Bacteroidaceae,171549,order
868,family,Cardiobacteriaceae,135615,order
942,family,Anaplasmataceae,766,order
972,family,Halanaerobiaceae,53433,order
1046,family,Chromatiaceae,135613,order
1106,family,Chloroflexaceae,32064,order
1217,family,Prochlorococcaceae,1212,order
1268,family,Micrococcaceae,85006,order
1653,family,Corynebacteriaceae,85007,order
2004,family,Streptosporangiaceae,85012,order
2049,family,Actinomycetaceae,2037,order
2062,family,Streptomycetaceae,85011,order
2070,family,Pseudonocardiaceae,85010,order
2092,family,Mycoplasmataceae,2085,order
2131,family,Spiroplasmataceae,186328,order
2146,family,Acholeplasmataceae,186329,order
2159,family,Methanobacteriaceae,2158,order
2194,family,Methanomicrobiaceae,2191,order
2206,family,Methanosarcinaceae,94695,order
2232,family,Archaeoglobaceae,2231,order
2236,family,Halobacteriaceae,2235,order
2259,family,Thermococcaceae,2258,order
2307,family,Pyrodictiaceae,114380,order
2878,family,Ectocarpaceae,2877,order
2943,family,Prorocentraceae,2942,order
5654,family,Trypanosomatidae,5653,order
4764,family,Saprolegniaceae,4763,order
4777,family,Peronosporaceae,4776,order
4782,family,Pythiaceae,121069,order
4806,family,Blastocladiaceae,4805,order
4851,family,Cunninghamellaceae,4827,order
4854,family,Mortierellaceae,214503,order
4858,family,Basidiobolaceae,1264872,order
4883,family,Legeriomycetaceae,61421,order
4894,family,Schizosaccharomycetaceae,34346,order
5009,family,Taphrinaceae,5008,order
5148,family,Sordariaceae,5139,order
5152,family,Ophiostomataceae,5151,order
5198,family,Cladoniaceae,5197,order
5227,family,Auriculariaceae,5226,order
5254,family,Dacrymycetaceae,28997,order
5262,family,Pucciniaceae,5258,order
5268,family,Ustilaginaceae,5267,order
5279,family,Tilletiaceae,62916,order
5304,family,Corticiaceae,452338,order
5332,family,Schizophyllaceae,5338,order
5408,family,Filobasidiaceae,90886,order
5739,family,Hexamitidae,2759,superkingdom
5765,family,Vahlkampfiidae,41165,order
5799,family,Eimeriidae,75739,order
6196,family,Opisthorchiidae,6193,order
6208,family,Taeniidae,6201,order
6250,family,Ascarididae,6249,order
6296,family,Onchocercidae,6274,order
6332,family,Trichinellidae,6329,order
10240,family,Poxviridae,10239,superkingdom
10292,family,Herpesviridae,548681,order
10404,family,Hepadnaviridae,10239,superkingdom
10442,family,Baculoviridae,10239,superkingdom
10472,family,Plasmaviridae,10239,superkingdom
10474,family,Fuselloviridae,10239,superkingdom
10482,family,Polydnaviridae,10239,superkingdom
10486,family,Iridoviridae,10239,superkingdom
10501,family,Phycodnaviridae,10239,superkingdom
10508,family,Adenoviridae,10239,superkingdom
10656,family,Tectiviridae,10239,superkingdom
10659,family,Corticoviridae,10239,superkingdom
10662,family,Myoviridae,28883,order
10780,family,Parvoviridae,10239,superkingdom
10811,family,Geminiviridae,10239,superkingdom
10841,family,Microviridae,10239,superkingdom
10860,family,Inoviridae,10239,superkingdom
10877,family,Cystoviridae,10239,superkingdom
10880,family,Reoviridae,10239,superkingdom
10993,family,Birnaviridae,10239,superkingdom
11006,family,Totiviridae,10239,superkingdom
11012,family,Partitiviridae,10239,superkingdom
11018,family,Togaviridae,10239,superkingdom
11050,family,Flaviviridae,10239,superkingdom
11158,family,Paramyxoviridae,11157,order
11308,family,Orthomyxoviridae,10239,superkingdom
11571,family,Bunyaviridae,10239,superkingdom
11617,family,Arenaviridae,10239,superkingdom
11632,family,Retroviridae,10239,superkingdom
11974,family,Caliciviridae,10239,superkingdom
11989,family,Leviviridae,10239,superkingdom
12058,family,Picornaviridae,464095,order
12283,family,Nodaviridae,10239,superkingdom
27840,family,Mermithidae,27838,order
27843,family,Fasciolidae,27871,order
27970,family,Enterocytozoonidae,6029,phylum
27974,family,Nosematidae,6029,phylum
27994,family,Theileriidae,422676,class
27999,family,Perkinsidae,27998,order
28056,family,Micromonosporaceae,85008,order
28256,family,Halomonadaceae,135619,order
28843,family,Diphyllobothriidae,1224679,order
28983,family,Sclerotiniaceae,5178,order
29007,family,Neocallimastigaceae,29006,order
29202,family,Thalassiosiraceae,33847,order
31245,family,Schistosomatidae,6180,order
31262,family,Dugesiidae,6159,order
31953,family,Bifidobacteriaceae,85004,order
31957,family,Propionibacteriaceae,85009,order
31977,family,Veillonellaceae,1843489,order
31989,family,Rhodobacteraceae,204455,order
32011,family,Methylophilaceae,206350,order
32033,family,Xanthomonadaceae,135614,order
32594,family,Babesiidae,422676,class
33636,family,Laminariaceae,2886,order
33674,family,Thraustochytriaceae,35131,class
34371,family,Erysiphaceae,5120,order
34379,family,Pseudeurotiaceae,147548,class
34384,family,Arthrodermataceae,33183,order
34397,family,Clavicipitaceae,5125,order
34418,family,Cystobasidiaceae,204043,order
34479,family,Spizellomycetaceae,34478,order
34486,family,Ancylistaceae,4857,order
35088,family,Gregarinidae,35087,order
35102,family,Pseudocohnilembidae,198613,order
35232,family,Pleistophoridae,6029,phylum
36734,family,Unikaryonidae,6029,phylum
36751,family,Glomeraceae,36750,order
37240,family,Myxotrichaceae,147548,class
37358,family,Plasmodiophoridae,2759,superkingdom
37845,family,Gyrodactylidae,37945,class
37990,family,Xylariaceae,37989,order
38749,family,Phaeodactylaceae,38748,order
39216,family,Macrostomidae,39215,order
39724,family,Circoviridae,10239,superkingdom
39729,family,Potyviridae,10239,superkingdom
39733,family,Astroviridae,10239,superkingdom
39738,family,Tombusviridae,10239,superkingdom
39740,family,Bromoviridae,10239,superkingdom
39741,family,Barnaviridae,10239,superkingdom
39748,family,Hypoviridae,10239,superkingdom
40289,family,Tuberaceae,5185,order
40420,family,Bondarzewiaceae,452342,order
40424,family,Hymenochaetaceae,139380,order
41295,family,Rhodospirillaceae,204441,order
41297,family,Sphingomonadaceae,204457,order
43219,family,Herpotrichiellaceae,34395,order
43682,family,Ascoviridae,10239,superkingdom
44281,family,Pneumocystidaceae,37987,order
45131,family,Botryosphaeriaceae,451869,order
46630,family,Picrophilaceae,2301,order
47021,family,Orbiliaceae,189479,order
49546,family,Flavobacteriaceae,200644,order
51026,family,Oxyuridae,70426,order
54124,family,Neodiplogasteridae,50827,order
55071,family,Microbotryaceae,55070,order
54588,family,Polystomatidae,40163,order
54740,family,Chionosphaeraceae,48846,order
57503,family,Urostylidae <Ciliata>,486728,order
57506,family,Oxytrichidae,693921,order
62133,family,Capnodiaceae,134362,order
62919,family,Tilletiariaceae,62913,order
64898,family,Aquificaceae,32069,order
65355,family,Albuginaceae,370421,order
68784,family,Sphaerobolaceae,157608,order
68792,family,Botryobasidiaceae,36064,order
69973,family,Closteroviridae,10239,superkingdom
72275,family,Alteromonadaceae,135622,order
72294,family,Campylobacteraceae,213849,order
74712,family,Frankiaceae,85013,order
75787,family,Rhodocyclaceae,206389,order
76803,family,Arteriviridae,76804,order
76892,family,Caulobacteraceae,204458,order
80628,family,Atheliaceae,452334,order
80864,family,Comamonadaceae,80840,order
81093,family,Magnaporthaceae,639021,order
81850,family,Leuconostocaceae,186826,order
82115,family,Rhizobiaceae,356,order
83233,family,Coriolaceae,5303,order
83778,family,Kineosporiaceae,622452,order
84566,family,Sphingobacteriaceae,200666,order
84642,family,Aeromonadaceae,135624,order
84994,family,Acidimicrobiaceae,84993,order
84997,family,Rubrobacteraceae,84996,order
85002,family,Sphaerobacteraceae,85001,order
85030,family,Geodermatophilaceae,1643682,order
85031,family,Nakamurellaceae,1643684,order
85032,family,Acidothermaceae,1643683,order
85034,family,Glycomycetaceae,85014,order
87265,family,Umbilicariaceae,452227,order
88646,family,Teloschistaceae,107465,order
89373,family,Cytophagaceae,768507,order
90627,family,Gallionellaceae,713636,order
90964,family,Staphylococcaceae,1385,order
99916,family,Amphisiellidae,33832,order
100025,family,Hysteriaceae,191554,order
103457,family,Dubosqiidae,6029,phylum
109943,family,Gonapodyaceae,79272,order
114255,family,Hyphochytriaceae,42382,class
114378,family,Thermofilaceae,2266,order
114848,family,Panagrolaimidae,6236,order
117942,family,Desulfurellaceae,213113,order
118883,family,Sulfolobaceae,2281,order
119163,family,Luteoviridae,10239,superkingdom
119859,family,Microchaetaceae,1161,order
128827,family,Erysipelotrichaceae,526525,order
134623,family,Opitutaceae,415000,order
135616,family,Piscirickettsiaceae,72273,order
135621,family,Pseudomonadaceae,72274,order
137992,family,Asfarviridae,10239,superkingdom
143786,family,Brachyspiraceae,1643686,order
146292,family,Verrucariaceae,146291,order
151340,family,Papillomaviridae,10239,superkingdom
151341,family,Polyomaviridae,10239,superkingdom
157897,family,Rudiviridae,1511857,order
165790,family,Erythrobasidiaceae,432006,order
165795,family,Mixiaceae,432026,order
189770,family,Chrysiogenaceae,189769,order
172820,family,Apusomonadidae,2759,superkingdom
174683,family,Ordosporidae,6029,phylum
174815,family,Mastigamoebidae,2759,superkingdom
178450,family,Boletinellaceae,68889,order
181550,family,Trichomonadidae,37104,order
183710,family,Deinococcaceae,118964,order
186534,family,Caulimoviridae,10239,superkingdom
186766,family,Narnaviridae,10239,superkingdom
186804,family,Peptostreptococcaceae,186802,order
186814,family,Thermoanaerobacteraceae,68295,order
188709,family,Thermotogaceae,2419,order
188711,family,Thermodesulfobacteriaceae,188710,order
188786,family,Thermaceae,68933,order
188961,family,Reticulomyxidae,2759,superkingdom
189773,family,Herpetosiphonaceae,189772,order
189777,family,Thermomicrobiaceae,189776,order
189779,family,Nitrospiraceae,189778,order
190068,family,Brachybasidiaceae,5404,order
191394,family,Deferribacteraceae,191393,order
191412,family,Chlorobiaceae,191411,order
194924,family,Desulfovibrionaceae,213115,order
195994,family,Heteropediaceae,2978,order
196117,family,Methanocaldococcaceae,2182,order
196937,family,Nimaviridae,10239,superkingdom
203488,family,Dictyoglomaceae,203487,order
204431,family,Fibrobacteraceae,218872,order
204434,family,Acidobacteriaceae,204433,order
206349,family,Hydrogenophilaceae,119069,order
206379,family,Nitrosomonadaceae,32003,order
213119,family,Desulfobacteraceae,213118,order
213422,family,Geobacteraceae,69541,order
213468,family,Syntrophaceae,213462,order
213483,family,Bdellovibrionaceae,213481,order
219687,family,Gemmatimonadaceae,219686,order
224467,family,Nautiliaceae,235899,order
225058,family,Acidithiobacillaceae,225057,order
227310,family,Spraguidae,6029,phylum
241476,family,Soboliphymatidae,119088,class
249184,family,Tymoviridae,675063,order
249310,family,Chrysoviridae,10239,superkingdom
251095,family,Nanoviridae,10239,superkingdom
252141,family,Symbiodiniaceae,89954,order
255474,family,Parvularculaceae,255473,order
286113,family,Synchytriaceae,451435,class
291294,family,Tetrahymenidae,31277,order
291484,family,Hepeviridae,10239,superkingdom
292628,family,Anaerolineaceae,292629,order
292638,family,Globuloviridae,10239,superkingdom
302780,family,Polymastigidae,66288,order
307623,family,Tubulinosematidae,6029,phylum
315429,family,Meloidogynidae,6300,order
320583,family,Conexibacteraceae,588673,order
322152,family,Culicosporidae,6029,phylum
324686,family,Guttaviridae,10239,superkingdom
332161,family,Solibacteraceae,332160,order
338190,family,Nitrosopumilaceae,31932,order
340080,family,Parameciidae,33825,order
388449,family,Ktedonobacteraceae,388448,order
407032,family,Nitrospinaceae,1293499,order
414713,family,Actinospicaceae,414714,order
415002,family,Puniceicoccaceae,415001,order
418966,family,Noelaerhabdaceae,73020,order
423358,family,Bicaudaviridae,10239,superkingdom
425072,family,Monodopsidaceae,425074,order
452340,family,Gloeophyllaceae,452339,order
453228,family,Desulfarculaceae,453227,order
471823,family,Haloplasmataceae,471822,order
475964,family,Caldilineaceae,475963,order
485255,family,Natranaerobiaceae,485256,order
510685,family,Sneathiellaceae,510684,order
549779,family,Mimiviridae,10239,superkingdom
558314,family,Desulfurobacteriaceae,1485951,order
563835,family,Chitinophagaceae,1853229,order
563843,family,Rhodothermaceae,1100069,order
564644,family,Endornaviridae,10239,superkingdom
566277,family,Lentisphaeraceae,278081,order
568247,family,Ophioviridae,10239,superkingdom
568386,family,Sinobacteraceae,1775403,order
570265,family,Methanocellaceae,570264,order
573053,family,Ampullaviridae,10239,superkingdom
574976,family,Holophagaceae,574975,order
580372,family,Mariprofundaceae,580371,order
585893,family,Picobirnaviridae,10239,superkingdom
589343,family,Geminigeraceae,589342,order
596498,family,Nitriliruptoraceae,596497,order
597359,family,Kiloniellaceae,597358,order
622451,family,Actinopolysporaceae,622450,order
641876,family,Elusimicrobiaceae,641854,order
649777,family,Synergistaceae,649776,order
666507,family,Phycisphaeraceae,666506,order
675071,family,Virgaviridae,10239,superkingdom
681950,family,Glomerellaceae,1028384,order
683158,family,Didymellaceae,92860,order
687329,family,Anelloviridae,10239,superkingdom
693073,family,Caldisericaceae,693072,order
717964,family,Methylacidiphilaceae,717963,order
721929,family,Jaapiaceae,721927,order
742031,family,Salinisphaeraceae,742030,order
742845,family,Malasseziaceae,162474,order
742847,family,Ceraceosoraceae,742846,order
767018,family,Diaporthaceae,5114,order
768668,family,Thermogemmatisporaceae,768667,order
795749,family,Ignavibacteriaceae,795748,order
866787,family,Alvernaviridae,10239,superkingdom
871007,family,Acidilobaceae,871006,order
909930,family,Acidaminococcaceae,1843488,order
944644,family,Marseilleviridae,10239,superkingdom
1028423,family,Ceratocystidaceae,5592,order
1033997,family,Nitrososphaeraceae,1033996,order
1077264,family,Chthonomonadaceae,1077263,order
1111112,family,Sympoventuriaceae,1111111,order
1115744,family,Physaraceae,5789,order
1127830,family,Candidatus Brocadiaceae,1127829,order
1129771,family,Leptotrichiaceae,203491,order
1131320,family,Euglenaceae,86650,order
1131492,family,Aspergillaceae,5042,order
1136790,family,Chrysochromulinaceae,73028,order
1154585,family,Gaiellaceae,1154584,order
1156497,family,Pichiaceae,4892,order
1163720,family,Leucosporidiaceae,231212,order
1191479,family,Magnetococcaceae,1191478,order
1202464,family,Dehalococcoidaceae,1202465,order
1217100,family,Jiangellaceae,1217098,order
1229510,family,Hydnodontaceae,452343,order
1240483,family,Orbaceae,1240482,order
1283207,family,Alphatetraviridae,10239,superkingdom
1283208,family,Carmotetraviridae,10239,superkingdom
1283210,family,Permutotetraviridae,10239,superkingdom
1285587,family,Bidnaviridae,10239,superkingdom
1285590,family,Hytrosaviridae,10239,superkingdom
1285596,family,Megabirnaviridae,10239,superkingdom
1299296,family,Quadriviridae,10239,superkingdom
1331809,family,Kordiimonadaceae,362534,order
1339694,family,Geminibasidiaceae,1339693,order
1382930,family,Ardenticatenaceae,1382929,order
1400857,family,Competibacteraceae,1236,class
1442156,family,Ferrovaceae,1442155,order
1505234,family,Chitinivibrionaceae,1505233,order
1511852,family,Nudiviridae,10239,superkingdom
1511858,family,Turriviridae,10239,superkingdom
1511860,family,Amalgaviridae,10239,superkingdom
1513233,family,Benyviridae,10239,superkingdom
1559980,family,Sulfuricellaceae,1559979,order
1570301,family,Aureobasidiaceae,5014,order
1570339,family,Peptoniphilaceae,1737405,order
1577788,family,Methanomassiliicoccaceae,1235850,order
1639119,family,Plasmodiidae,5819,order
1643685,family,Borreliaceae,136,order
1643824,family,Atopobiaceae,84999,order
1643826,family,Eggerthellaceae,1643822,order
1643948,family,Kosmotogaceae,1643946,order
1644056,family,Haloferacaceae,1644055,order
1644061,family,Natrialbaceae,1644060,order
1647988,family,Akkermansiaceae,48461,order
1655514,family,Pelagibacteraceae,54526,order
1661063,family,Fusarividae,10239,superkingdom
1663426,family,Fimbriimonadaceae,1663425,order
1676650,family,Limnochordaceae,1676649,order
1706371,family,Cellvibrionaceae,1706369,order
1714267,family,Sphaerolipoviridae,10239,superkingdom
1756146,family,Togniniaceae,1775898,order
1759442,family,Trichosporonaceae,1851469,order
1769717,family,Mesoaciditogaceae,1769716,order
1783343,family,Endomicrobiaceae,1783344,order
1799696,family,Sporidiobolaceae,231213,order
1812917,family,Fibromonadaceae,1812916,order
1813606,family,Balneolaceae,1853223,order
1836792,family,Chthoniobacteraceae,1836787,order
1843491,family,Selenomonadaceae,909929,order
1851551,family,Mrakiaceae,90883,order
