family_x,403,433,468,481,506,543,712,815,1046,1268,1300,1653,1762,2049,2062,2070,4893,5129,5259,5268,5754,10699,28056,28067,28256,28556,31953,31957,31977,31979,31989,32011,32033,33264,33958,33986,34102,36862,40105,41294,41295,41297,45401,45404,49546,54066,54298,55176,69277,72275,72276,72294,74712,75682,75787,76892,80864,81850,81852,82115,83233,83676,84566,84642,85016,85019,85020,85021,85023,85025,85029,85030,90964,92793,93133,93681,104366,114248,118882,119045,119060,119859,124426,126387,135621,145357,171551,171552,183710,186803,186806,186817,186820,186827,186828,188786,188961,204434,206349,212743,213422,216572,224372,225058,267888,267890,316612,335928,335929,396331,413882,452563,474942,541000,543314,563798,563835,564886,742845,766764,1131492,1229489,1499392,1570339,1643826,1674805,1686313,1706371,1752198,1752202,1752204,1752220,1775411,1799696,1847725,1852621
119060,,,1.1935923830791189,1.1457979808483998,2.191272628576726,0.3073770744136893,,,,0.04796471344239418,,,,,0.014137432750548167,,,,,,,,0.18642058749613766,0.5444065667512796,,,,,,,0.04796471344239418,0.018429644851959012,5.151238281371555,,,,0.34392845790639825,0.0878023076404189,0.0579616970215456,0.3289832308576573,0.011692459447197058,,,,,1.1496085641301506,,,,,,,,1.0792184473980593,1.9035892951075613,0.014137432750548167,19.073864612861602,,,,,,,,,,,,,,,,,0.5009791134557808,,0.26607293497287443,,4.358018385285373,,0.33971786883374105,179.0,,,,4.308543636655877,,,,,,,,,,,,,,0.40379591348706123,0.5541866981335793,,,0.12346225455018534,,,,1.4256189813838338,,,,0.2797788376476936,,,,,,,,,,,0.05499442856427499,0.9455828527577387,,,,,,0.039221551689145366,,0.09782060080283063,,,,,
119859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28813052758062896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.014526196830606145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135621,,,0.24778117218114082,0.43668208799559216,3.7648944180493924,3.327633174400819,,,0.39705946509511514,0.8374108365697577,,,0.15583296606727273,,0.053265925495580825,,,,,,,,0.2200106492318962,0.15848319882430395,,,0.8374108365697577,,,,,0.1896112717270795,16.10686790880584,,,,,0.6262220768077563,0.05899020735536054,0.26100361431869834,0.6870327907267435,0.8171750969441444,,,,0.4249984207052037,,,,0.39705946509511514,,,,0.7099363444864721,2.254036056633066,0.8534657817412088,11.739619245879078,,,0.09105988543298853,,0.053265925495580825,,0.5675569634842156,,,,,,,,,,0.04062845892591127,,0.48814660412478494,,1.438333051681194,,1.0785029086375384,5.983795607200073,,,,335.0,,,,,,,,,,,,,,1.2512644079956858,1.5498514896109281,,,0.4815939628376048,,,,1.1299629778683529,0.9229094152704406,,,1.6721394369526892,,,,,,,,,,,0.8374108365697577,,,,,,,,,,,0.09105988543298853,,,
145357,,,,,,,,,,0.023244866573936002,,,0.03594593579269505,0.03594593579269505,,,,,,,,,,,,,0.023244866573936002,0.023244866573936002,,,,,0.023244866573936002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023244866573936002,0.02635986846439504,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171551,,,,,,,,2.1717952905449334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010718286356941999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.06607087934403871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9339291206559612,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39808459456219764,,,,,,,,,,,,,,,,,27.0,0.9142925767329145,,,,,,,,,,,,,,,,,,,,,,,1.7098640104122944,,,,,,,,,,,,,,,,,,,,,,
186806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0857074232670854,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9680582172414806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9680582172414806,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188961,,,,,,0.011988498393297391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011988498393297391,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206349,,,,,0.042596557725428516,0.042596557725428516,,,,,,,,,,,,,,,,,,0.025542335506741967,,,,0.5587504064494384,,,,0.7775313094854013,1.1201174131170295,,,,,0.05545212149757327,,,,,,,,,,,,,,,0.5587504064494384,0.042596557725428516,0.025542335506741967,0.07042132771430973,2.096015870984575,,,0.07042132771430973,,,,,,,,,,,,,,0.07753219023362479,,,,0.7176926699620692,,,0.08408219937371136,,,,0.9536581368247738,,,,,,,,,,,,,,14.0,0.7706180937748406,,,,0.2406182447467781,,,0.09693776314585612,,,,,,,,,,,,,,,,0.8794991683702515,,,,,,,,,,0.07042132771430973,,,
212743,,,,0.06058303232856488,0.07942931434040804,,,,,0.05766176119198153,,,0.019562369546114212,,,,,,,,,,,0.3515727597604346,,,,,,,0.05766176119198153,,0.10664825028846572,,,,0.036256162420316665,0.1632199470726984,0.14584165179718953,0.09420349567219896,,,,,,0.21255333300342855,,,,,,,,0.3186594093389574,0.055451354190105384,,0.7734302262202611,,,,,,,,,,,,,,,,,0.21706631525616987,,0.373743218711468,,0.032905089643853025,,0.02432686990824821,0.37374871531767107,,,,0.11781469499178711,,,,,,,,,,,,,,0.2803798989969139,3.0,,,,,,,0.8062269528129187,,,,0.035791431366412524,,,,,,,,,,,,,,,,,,,,,,,,,
213422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224372,,,,,0.045382760623144835,0.045382760623144835,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045382760623144835,,,,,,,,,,,,,,,,,,,,,,,,0.045382760623144835,,,,,,,,,,,,,,,,,,,,,,,,0.03242427961223285,,,,0.045382760623144835,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08407965012017757,,,,,,,,,,,,,,,,,,,,,,,,0.08407965012017757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08407965012017757,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316612,,,,0.015476105892071733,0.29137051940295183,,,,,,,,0.05398506220009283,,,,,,,,,,,1.3809640953997162,,,,,,,,,0.8957824767383475,,,,0.49195846691916806,0.9440861506181779,0.1877632330365835,0.31073291871838526,,,,,,0.28469669901813643,,,,,,,,0.49497649744691574,0.35397189711285704,,3.899672452877166,,,,,,,,,,,,,,,,,0.858436087005677,,1.3388586782188363,,0.3645047441372688,,,1.4304155604249575,,,,0.6640923912513222,,,,,,,,,,,,,,0.19536614880422695,2.646180509865408,,,,,,,2.0,,,,1.5424821254896663,,,,,,,,,,,,,,,,,,0.1877632330365835,,0.187666264527786,0.187666264527786,,,,
335928,,0.027751471083504408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05770363853944613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07709058472955947,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6877387924062265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
396331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
413882,,,,0.25223578457596724,0.893089727144162,0.05143735000966117,,,,,,,,,,,,,,,,,,1.4624556406198883,,,,,,,,,0.1560283303595896,,,,0.23599517955782262,0.09874879777700052,0.019231702743462944,,0.05143735000966117,,,,,0.35820328604353296,,,,,,,,0.7350830896647585,0.09874879777700052,,2.7870251204435847,,,,,,,,,,,,,,,,,0.8093359045187398,,0.4956452564452556,,0.1537384430708031,,,0.249585320009114,,,,0.06453936018121506,,,,,,,,,,,,,,,0.4313135413731905,,,,,,,1.6391435103347147,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
452563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
474942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
541000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2901359895877056,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,
543314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5666331643685409,,,,,,,,,0.5666331643685409,,,,,,,,,,,,
563798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
563835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
564886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
742845,,,,,,,,,,,,0.08099611584890182,,,,,,,,,,,,,,,,0.08099611584890182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,
766764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
1131492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
1229489,,,,,0.0137819267355114,,,,,0.0137819267355114,,,,,,,,,,,,,,,,,0.0137819267355114,,,,,,0.02885920030552044,,,,,,,,,,,,,,,,,,,,,,,,0.9081372459663613,,,,,,,,,,,,,,,,,,,,,0.04912036903225456,,,0.8452349501985954,,,,0.0137819267355114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,
1499392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33309320743755605,,,,,,,,,,,,,,,,,,,,,0.014302649060816712,,0.3485119256428165,0.27165294410354834,,,,,,,,,,,,,,,,,0.014302649060816712,,,,,,,0.21787209217697306,,,,,,,,,,,,,,,,,,0.054055843650980276,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
1570339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01876664448372091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43336683563145906,,,,,,,,,15.0,,,1.865150809278851,,,,,,,,,
1643826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1674805,,,,,,,,,,0.18201786335833606,,0.18201786335833606,0.18201786335833606,0.18201786335833606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18201786335833606,,,,,0.18201786335833606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1686313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13484919072114937,,,8.0,,,,,,,,,
1706371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1752198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02392106972245403,,,,,,,,,,,,,,,,,,0.02392106972245403,,,,,,,,,,,,,,,,,0.02392106972245403,,,,,,,0.02392106972245403,,,,,,,,,,,,,,,,,,,,,,,,,,0.02392106972245403,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
1752202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
1752204,,,,,0.08897230056776867,,,,,,,,,,0.03111140732324957,,,,,,,,0.03111140732324957,0.04671048445487603,,,,,,,,,,,,,0.027886464437840368,,0.027886464437840368,0.04671048445487603,,,,,,0.04217350407371343,,,,,,,,0.0607164136456297,,,1.9680797164962236,,,,,,,,,,,,,,,,,0.020196792770390173,,,,0.07453983355578352,,0.03111140732324957,0.04809339624031406,,,,,,,,,,,,,,,,,,,,,,,,,,0.04671048445487603,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.04671048445487603,,,,
1752220,,,,,,,,,,,,,,,,,,,,,,,,0.010059947451480866,,,,,,,,,,,,,,,,0.09411398543310888,,0.01660234884533594,,,,,,,,,,,,0.010059947451480866,,,0.010059947451480866,,,,,,,,,,,,,,,,,,,,,,,0.01660234884533594,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010059947451480866,,,,,,,,,,,,,,,,,,,,,,,,0.010059947451480866,2.0,,,,
1775411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254145522798008,0.4254145522798008,,,0.4254145522798008,,,,,,,,,,,,,,,,,,,,,,,,,0.4254145522798008,,,,,,,,,,,,,,0.4254145522798008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254145522798008,,,
1799696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1847725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1852621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21162503935114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21162503935114
